Tipo,UF,Município,Escola,Nota Objetiva ,Rank Brasil,Rank UF,Rank Munic.,Nota Redação,Rank Brasil,Rank UF,Rank Munic.,Obj + Redação,Rank Brasil,Rank UF,Rank Munic. Geral,QTD Alunos,Renda Média,lat,lng
Privada,MG,Belo Horizonte,COLEGIO SALESIANO DE BELO HORIZONTE,561.44,1414,175,39,728.00,1076,154,33,594.75,1301,175,39,52,6501,-19.935069046638173,-43.99315197025982
Estadual,MG,Belo Horizonte,EE PROFESSOR MORAIS,555.29,1554,189,40,648.24,2154,251,45,573.88,1728,205,40,157,2632,-19.912961143196295,-43.98785095301422
Privada,MG,Belo Horizonte,COL COTEMIG FLORESTA,551.02,1656,196,41,580.00,3951,512,70,556.82,2102,232,44,122,6673,-19.91452074113861,-43.93067877655164
Privada,MG,Belo Horizonte,COL COTEMIG BARROCA,543.87,1821,206,42,574.41,4182,540,73,549.98,2267,249,46,122,6626,-19.936335585432467,-43.966485022506696
Estadual,MG,Belo Horizonte,EE PEDRO II,539.52,1926,221,43,635.48,2390,282,47,558.71,2058,228,43,119,3239,-19.925987517040415,-43.92996900686099
Estadual,MG,Belo Horizonte,EE PROFESSOR LEOPOLDO DE MIRANDA,537.91,1963,226,44,664.10,1904,226,43,563.15,1969,218,41,121,3225,-19.939394431182933,-43.94735273748709
Privada,MG,Belo Horizonte,COLEGIO FRANCISCANO SAGRADA FAMILIA,532.72,2129,235,45,670.63,1821,215,41,560.30,2025,225,42,46,3672,-19.902915247455443,-43.966465571087745
Estadual,MG,Belo Horizonte,EE MAESTRO VILLA LOBOS,530.90,2185,242,46,628.42,2524,299,48,550.40,2257,247,45,301,2539,-19.928401553196345,-43.952502781191804
Estadual,MG,Belo Horizonte,EE PROFESSOR CAETANO AZEREDO,527.69,2290,252,47,585.30,3720,475,65,539.21,2633,312,58,89,2927,-19.923286773763056,-43.95105012729463
Estadual,MG,Belo Horizonte,EE ORDEM E PROGRESSO,525.13,2384,264,48,617.77,2737,329,54,543.66,2465,278,50,211,3260,-19.938358170182035,-43.99665049965344
Estadual,MG,Belo Horizonte,EE SAGRADA FAMILIA II,525.09,2386,265,49,624.20,2612,311,50,544.91,2431,271,49,144,3027,-19.905488983965625,-43.92543477285813
Estadual,MG,Belo Horizonte,EE MARIA ANDRADE RESENDE,524.56,2412,272,50,639.32,2322,272,46,547.51,2344,259,47,157,2408,-19.833602381144885,-43.99650998489137
Estadual,MG,Belo Horizonte,EE MAURICIO MURGEL,524.35,2425,273,51,617.87,2734,328,53,543.06,2486,282,52,316,2848,-19.929380144711452,-43.978300046118235
Estadual,MG,Belo Horizonte,EE ANITA BRINA BRANDAO,524.31,2427,274,52,619.69,2702,322,52,543.38,2477,280,51,136,3011,-19.856164757948164,-43.94883960668702
Estadual,MG,Belo Horizonte,EE DEPUTADO ILACIR PEREIRA LIMA,523.85,2444,278,53,608.15,2955,362,57,540.71,2553,293,55,120,2462,-19.88980653200397,-43.94609930188083
Estadual,MG,Belo Horizonte,EE MADRE CARMELITA,523.51,2459,283,54,609.51,2918,355,55,540.71,2554,294,56,242,2562,-19.858138947165205,-44.002765286891574
Estadual,MG,Belo Horizonte,EE GOVERNADOR MILTON CAMPOS,523.35,2470,284,55,569.40,4401,571,77,532.56,2903,356,61,179,2201,-19.936752651457184,-43.94417250032801
Estadual,MG,Belo Horizonte,EE SANTOS DUMONT,523.06,2484,287,56,609.31,2925,357,56,540.31,2575,299,57,254,2048,-19.816916349188833,-43.95750101623778
Estadual,MG,Belo Horizonte,EE ARI DA FRANCA,516.68,2828,339,57,570.15,4366,568,76,527.38,3182,403,64,287,2196,-19.819052387715015,-43.97415280551324
Estadual,MG,Belo Horizonte,EE ALBERTO DELPINO,514.77,2925,350,58,541.63,6022,749,86,520.14,3667,479,72,89,2310,-19.992196560360888,-44.013178302134314
Estadual,MG,Belo Horizonte,EE MARIA LUIZA MIRANDA BASTOS,514.20,2959,358,59,648.35,2151,250,44,541.03,2539,289,54,94,2113,-19.836221163416425,-43.951809305440726
Estadual,MG,Belo Horizonte,INSTITUTO DE EDUCACAO DE MINAS GERAIS,514.07,2968,360,60,592.39,3455,434,61,529.73,3043,377,63,335,2262,-19.927842072213206,-43.93143776061308
Estadual,MG,Belo Horizonte,EE CELSO MACHADO,514.01,2975,362,61,625.04,2599,310,49,536.22,2755,332,59,130,2034,-19.984958266739774,-44.00540834321301
Estadual,MG,Belo Horizonte,EE TRES PODERES,513.44,3016,366,62,622.45,2647,316,51,535.24,2794,341,60,240,2617,-19.842220655866488,-43.96347164549514
Estadual,MG,Belo Horizonte,EE OLEGARIO MACIEL,513.07,3041,373,63,675.36,1746,209,40,545.52,2413,269,48,122,1843,-19.918010683006678,-43.94401978191879
Estadual,MG,Belo Horizonte,EE PADRE JOAO DE MATTOS ALMEIDA,512.83,3053,377,64,603.57,3091,385,58,530.98,2984,370,62,91,2520,-19.87491914146871,-44.01485407861408
Estadual,MG,Belo Horizonte,EE FRANCISCO MENEZES FILHO,512.57,3074,384,65,579.24,3991,516,71,525.90,3261,416,65,91,2539,-19.873586795519667,-43.98301499407144
Estadual,MG,Belo Horizonte,EE PADRE JOAO BOTELHO,512.48,3083,386,66,544.81,5816,727,84,518.94,3769,497,73,59,1856,-19.963833957682464,-44.000960552863425
Estadual,MG,Belo Horizonte,EE JUSCELINO KUBITSCHEK DE OLIVEIRA,511.40,3175,393,67,669.28,1844,217,42,542.98,2487,283,53,177,2261,-19.802727534471096,-43.99224565872745
Estadual,MG,Belo Horizonte,EE PROFESSOR CLAUDIO BRANDAO,510.68,3230,400,68,570.42,4353,567,75,522.63,3485,453,69,292,2126,-19.995214432822657,-44.0353501687534
Estadual,MG,Belo Horizonte,EE ISABEL DA SILVA POLCK,508.31,3428,432,69,585.79,3699,472,64,523.81,3394,434,67,111,2753,-19.87131385923691,-43.93039609596273
Estadual,MG,Belo Horizonte,EE PRESIDENTE DUTRA,507.50,3500,448,70,593.89,3402,428,60,524.77,3331,426,66,246,2300,-19.8871620510252,-43.91525571434798
Estadual,MG,Belo Horizonte,EE MARIA CAROLINA CAMPOS,507.35,3520,452,71,587.48,3640,467,63,523.37,3422,442,68,143,1792,-19.804419758375488,-43.99234565466996
Estadual,MG,Belo Horizonte,EE GETULIO VARGAS,507.07,3544,458,72,582.50,3846,494,68,522.16,3516,457,70,82,2115,-19.795703769190204,-43.9544513491473
Estadual,MG,Belo Horizonte,EE GERALDINA ANA GOMES,506.16,3631,475,73,554.58,5223,670,79,515.84,4037,545,76,68,1901,-19.806931827796678,-43.96714313619772
Estadual,MG,Belo Horizonte,EE PROFESSORA MARIA MUZZI GUASTAFERRO,506.07,3640,476,74,583.48,3794,483,66,521.56,3562,465,71,147,1853,-19.817787306757225,-43.95888619295067
Estadual,MG,Belo Horizonte,EE MARGARIDA BROCHADO,505.95,3655,479,75,556.44,5107,652,78,516.05,4017,542,75,47,2076,-19.975023179884438,-44.01713378100334
Estadual,MG,Belo Horizonte,EE PROFESSOR ALISSON PEREIRA GUIMARAES,505.25,3730,493,76,533.65,6543,811,92,510.93,4508,615,81,75,2043,-19.88884861138663,-44.00526666776458
Estadual,MG,Belo Horizonte,EE SANTO AFONSO,501.74,4123,551,77,513.71,7784,919,98,504.13,5266,716,89,46,1860,-19.88343709646076,-43.939546851640436
Estadual,MG,Belo Horizonte,EE FLAVIO DOS SANTOS,501.63,4133,553,78,583.30,3806,486,67,517.97,3837,510,74,104,2006,-19.903341282739294,-43.93285104924924
Estadual,MG,Belo Horizonte,EE DESEMBARGADOR RODRIGUES CAMPOS,501.13,4203,563,79,553.95,5260,678,80,511.70,4423,599,79,199,1938,-19.976275856428945,-44.01602354901388
Estadual,MG,Belo Horizonte,EE CECILIA MEIRELES,501.05,4214,565,80,539.35,6173,757,88,508.71,4744,647,83,33,2291,-19.98939718196364,-44.01725274646086
Estadual,MG,Belo Horizonte,EE MENDES PIMENTEL,500.81,4242,570,81,468.57,10230,1090,120,494.36,6536,863,101,54,2768,-19.871161544601286,-43.921165625702514
Estadual,MG,Belo Horizonte,EE ASSIS CHATEAUBRIAND,500.38,4301,578,82,540.31,6107,755,87,508.37,4766,651,84,76,2127,-19.892811764728272,-43.90492263797062
Estadual,MG,Belo Horizonte,EE ODILON BEHRENS,499.12,4464,593,83,536.76,6325,773,90,506.65,4953,675,86,44,2013,-19.925198342281195,-43.98566427294033
Estadual,MG,Belo Horizonte,EE GUIMARAES ROSA,498.71,4515,604,84,582.07,3868,498,69,515.38,4067,547,77,35,1468,-19.911955780505707,-44.02197311158272
Estadual,MG,Belo Horizonte,CESEC POETA MURILO MENDES,497.30,4703,638,85,512.05,7902,929,101,500.25,5785,780,93,216,2827,-19.919527159712516,-43.93238553982061
Estadual,MG,Belo Horizonte,EE MANUEL CASASANTA,496.01,4876,661,86,589.80,3548,450,62,514.77,4116,553,78,57,2040,-19.96472239470691,-43.979578877252344
Estadual,MG,Belo Horizonte,EE PROFESSOR GUILHERME AZEVEDO LAGE,495.76,4908,669,87,498.07,8754,996,106,496.22,6302,834,99,104,1936,-19.84874768151676,-43.91280184471759
Estadual,MG,Belo Horizonte,CESEC MARIA VIEIRA BARBOSA,495.72,4915,672,88,470.34,10158,1082,117,490.64,7008,913,104,80,1887,-19.81592907157709,-43.95718285028565
Estadual,MG,Belo Horizonte,EE DOM CABRAL,495.28,4984,682,89,531.43,6679,823,94,502.51,5478,737,91,108,1964,-19.96262370001593,-43.98861595697024
Estadual,MG,Belo Horizonte,EE CANDIDO PORTINARI,495.17,4991,686,90,535.38,6438,793,91,503.21,5389,732,90,47,1677,-19.945375162252944,-43.98313821801278
Estadual,MG,Belo Horizonte,EE TITO FULGENCIO,494.97,5016,691,91,543.78,5874,732,85,504.73,5193,704,88,41,1771,-19.89282191779126,-43.93649046583771
Estadual,MG,Belo Horizonte,EE CORONEL MANOEL SOARES DO COUTO,494.74,5058,697,92,493.47,9050,1017,108,494.48,6527,861,100,55,2141,-19.80653090681367,-43.95821773008024
Estadual,MG,Belo Horizonte,EE DJANIRA RODRIGUES DE OLIVEIRA,494.37,5114,703,93,550.00,5499,699,83,505.49,5104,696,87,71,1655,-19.796271692736166,-43.97031049211678
Estadual,MG,Belo Horizonte,EE ELPIDIO ARISTIDES DE FREITAS,493.09,5294,724,94,571.35,4316,562,74,508.75,4740,645,82,40,1977,-19.94248121362491,-44.01588988647285
Estadual,MG,Belo Horizonte,EE DOUTOR PAULO DINIZ CHAGAS,492.73,5350,733,95,510.67,7985,936,102,496.32,6290,832,98,33,2291,-19.93211861261973,-43.98479643876769
Estadual,MG,Belo Horizonte,EE PADRE JOAO BOSCO PENIDO BURNIER,492.40,5388,739,96,493.04,9077,1019,109,492.53,6773,886,103,54,1654,-19.974349237051154,-44.0470420340746
Estadual,MG,Belo Horizonte,EE HENRIQUE DINIZ,492.25,5412,743,97,495.64,8902,1006,107,492.93,6726,880,102,66,1644,-19.92206387225671,-43.91597275286313
Estadual,MG,Belo Horizonte,EE CARLOS DRUMMOND DE ANDRADE,490.92,5630,770,98,523.39,7155,866,96,497.41,6151,816,97,72,1421,-19.83253709374951,-43.93084117360745
Estadual,MG,Belo Horizonte,EE DOUTOR SIMAO TAMM BIAS FORTES,490.65,5662,774,99,576.80,4088,526,72,507.88,4831,658,85,37,1403,-19.958229489618567,-43.97577666502762
Estadual,MG,Belo Horizonte,EE MENINO JESUS DE PRAGA,490.56,5670,776,100,533.48,6553,813,93,499.15,5923,793,95,50,1472,-19.810531502164793,-44.000112871541724
Estadual,MG,Belo Horizonte,EE PRESIDENTE TANCREDO NEVES,489.63,5805,788,101,553.70,5277,680,82,502.44,5490,740,92,142,1615,-19.843025267040613,-43.92094836680323
Estadual,MG,Belo Horizonte,EE MARIA DE LOURDES DE OLIVEIRA,488.67,5957,803,102,538.46,6218,762,89,498.63,5993,801,96,48,1674,-19.862620252368245,-43.90948995977521
Estadual,MG,Belo Horizonte,EE DIVINA PROVIDENCIA,487.99,6071,819,103,602.98,3113,388,59,510.99,4499,613,80,52,1814,-19.981799408682363,-44.05520402312915
Estadual,MG,Belo Horizonte,EE DEPUTADO MANOEL COSTA,486.51,6294,851,104,553.75,5273,679,81,499.96,5819,782,94,34,1343,-19.826275536052314,-44.00955527660617
Estadual,MG,Belo Horizonte,EE PASCHOAL COMANDUCCI,485.68,6421,863,105,504.11,8410,974,105,489.37,7178,934,106,86,1816,-19.802154812684464,-43.93576331352579
Estadual,MG,Belo Horizonte,EE PROFESSOR AGNELO CORREIA VIANA,485.01,6522,879,106,471.14,10124,1079,116,482.24,8098,995,110,91,1705,-19.825355003432804,-43.994128661359014
Estadual,MG,Belo Horizonte,EE ALVARO LAUREANO PIMENTEL,480.23,7231,947,107,530.73,6721,827,95,490.33,7044,920,105,47,1831,-20.003171676994832,-44.008114862492
Estadual,MG,Belo Horizonte,EE PROFESSOR HILTON ROCHA,479.88,7283,952,108,487.19,9400,1035,110,481.34,8195,1004,111,81,1645,-19.859171650651998,-43.93320111213311
Estadual,MG,Belo Horizonte,EE PROFESSORA ALAIDE LISBOA DE OLIVEIRA,479.81,7292,954,109,469.43,10198,1088,119,477.73,8619,1032,114,67,1668,-19.91845921490343,-43.888604221098724
Estadual,MG,Belo Horizonte,EE ENGENHEIRO FRANCISCO BICALHO,479.64,7314,958,110,506.18,8281,960,103,484.95,7764,975,109,81,1740,-19.99310541334195,-44.00730342866911
Estadual,MG,Belo Horizonte,EE BOLIVAR TINOCO MINEIRO,478.75,7447,974,111,478.11,9845,1063,112,478.62,8507,1022,112,68,1761,-19.834861047167887,-43.90564651527828
Estadual,MG,Belo Horizonte,EE ANTENOR PESSOA,478.55,7483,977,112,513.16,7826,923,100,485.47,7696,971,108,49,1716,-19.786550590802367,-43.97035894980952
Municipal,MG,Belo Horizonte,ESCOLA MUNICIPAL CAIO LIBANO SOARES,478.31,7522,981,113,467.20,10295,1097,121,476.09,8806,1053,118,39,1906,-19.941354144166493,-43.942626810410594
Estadual,MG,Belo Horizonte,EE PROFESSORA MARIA COUTINHO,478.10,7547,984,114,476.88,9903,1066,114,477.85,8604,1030,113,38,1694,-19.804622085178455,-43.94334912797435
Estadual,MG,Belo Horizonte,EE ZILDA ARNS NEUMANN,477.12,7692,994,115,520.00,7375,882,97,485.70,7667,970,107,69,1479,-19.84482181172465,-43.893335445368194
Estadual,MG,Belo Horizonte,EE PADRE MATIAS,477.09,7701,995,116,476.45,9918,1068,115,476.96,8708,1045,116,78,2236,-19.90288046651581,-44.00674184391552
Estadual,MG,Belo Horizonte,EE PRINCESA ISABEL,475.65,7923,1015,117,478.52,9827,1062,111,476.23,8793,1052,117,39,1580,-19.88919444968473,-43.96030962600982
Estadual,MG,Belo Horizonte,EE PROFESSORA HENRIQUETA LISBOA,475.20,7991,1022,118,449.19,10898,1132,123,470.00,9500,1095,121,65,1747,-19.860681796597017,-43.88198285273575
Estadual,MG,Belo Horizonte,EE AFRANIO DE MELO FRANCO,475.06,8015,1026,119,414.44,11516,1162,124,462.94,10147,1129,124,48,1273,-19.82860795363924,-43.98259705373568
Estadual,MG,Belo Horizonte,EE DOMINGAS MARIA DE ALMEIDA,474.56,8084,1034,120,470.27,10165,1083,118,473.71,9079,1072,119,46,1801,-20.01948497134917,-44.03414303551012
Estadual,MG,Belo Horizonte,EE PROFESSOR PEDRO ALEIXO,471.59,8476,1062,121,459.07,10601,1115,122,469.09,9597,1104,122,53,1521,-19.946838174293365,-43.91758722646119
Estadual,MG,Belo Horizonte,EE CARMO GIFFONI,470.62,8606,1072,122,505.16,8352,968,104,477.53,8643,1035,115,45,2146,-19.994019058441072,-44.053437227895394
Estadual,MG,Belo Horizonte,EE DOUTOR AURINO MORAIS,462.95,9622,1127,123,513.33,7808,920,99,473.03,9165,1078,120,50,1203,-20.00973464337184,-44.037385959251395
Estadual,MG,Belo Horizonte,EE PROFESSOR NEIDSON RODRIGUES,461.41,9794,1133,124,477.95,9849,1065,113,464.72,10011,1124,123,45,1259,-19.832596753449,-43.88273953908205
Estadual,MG,Belo Horizonte,EE PROFESSORA INES GERALDA DE OLIVEIRA,459.02,10074,1137,125,413.75,11526,1163,125,449.97,11094,1155,125,46,1502,-19.815722097517288,-43.94136903483786
